Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA10,MA20,Vol_MA5,Target
2022-10-26,156.5,156.73,154.99,155.4,155.4,3105261,-0.007219063438318463,155.76000000000002,155.002,153.70700000000002,2092291.8,0
2022-10-27,153.89,154.38,153.89,153.95,153.95,1598162,-0.009330759330759442,155.446,154.926,153.929,2078214.4,1
2022-10-28,157.82,158.69,156.92,157.41,157.41,2814198,0.022474829490094272,155.898,155.323,154.19549999999998,2312894.8,0
2022-10-31,155.43,156.34,155.12,155.75,155.75,2116892,-0.01054570865891613,155.808,155.52399999999997,154.32999999999998,2308373.8,0
2022-11-01,155.05,156.35,151.96,153.42,153.42,2187028,-0.014959871589085183,155.18599999999998,155.474,154.30749999999998,2364308.2,1
2022-11-02,156.95,157.36,154.24,154.43,154.43,2279163,0.006583235562508172,154.99200000000002,155.376,154.2645,2199088.6,1
2022-11-03,155.32,156.75,155.06,155.22,155.22,1293142,0.00511558634980247,155.24599999999998,155.346,154.3775,2138084.6,1
2022-11-04,155.97,158.02,154.08,157.21,157.21,1453843,0.012820512820512775,155.206,155.552,154.707,1866013.6,0
2022-11-07,158.87,159.09,155.18,155.53,155.53,2196658,-0.010686343107944807,155.16199999999998,155.485,154.91450000000003,1881966.8,1
2022-11-08,155.68,156.47,154.78,155.97,155.97,1607005,0.002829036198804147,155.672,155.429,155.1975,1765962.2,0
2022-11-09,152.09,152.86,150.41,151.89,151.89,923554,-0.026158876707059076,155.16400000000002,155.078,155.04,1494840.4,1
2022-11-10,152.57,152.95,152.57,152.89,152.89,2040914,0.006583711896767319,154.698,154.97199999999998,154.94899999999998,1644394.8,1
2022-11-11,154.22,154.67,153.81,154.49,154.49,2160848,0.010465040224998612,154.154,154.68,155.00150000000002,1785795.8,1
2022-11-14,153.73,155.56,153.19,154.84,154.84,2014090,0.002265518803806099,154.01600000000002,154.589,155.0565,1749282.2,1
2022-11-15,156.51,157.26,156.47,156.95,156.95,2408883,0.013626969775251796,154.212,154.942,155.208,1909657.8,1
2022-11-16,157.27,161.24,157.16,157.76,157.76,1695243,0.005160879260911022,155.386,155.275,155.3255,2063995.6,1
2022-11-17,157.7,158.54,157.59,157.89,157.89,2243250,0.0008240365111562564,156.386,155.54199999999997,155.44400000000002,2104462.8,0
2022-11-18,156.06,156.51,154.82,155.19,155.19,2765375,-0.017100513015390395,156.526,155.34,155.446,2225368.2,1
2022-11-21,155.8,158.12,155.57,158.08,158.08,1831457,0.01862233391326762,157.17399999999998,155.59499999999997,155.54000000000002,2188841.6,0
2022-11-22,156.99,157.56,155.88,156.05,156.05,1805911,-0.012841599190283381,156.994,155.603,155.516,2068247.2,0
2022-11-23,156.43,156.44,155.75,155.96,155.96,2595323,-0.0005767382249278752,156.63400000000001,156.01,155.54399999999998,2248263.2,1
2022-11-24,159.93,161.6,159.59,161.37,161.37,1316560,0.034688381636317045,157.33,156.858,155.91500000000002,2062925.2,0
2022-11-25,159.3,162.17,158.44,161.31,161.31,2379577,-0.000371816322736529,158.554,157.54000000000002,156.11,1985765.6,0
2022-11-28,161.01,161.64,160.98,161.15,161.15,1726877,-0.0009918789907631398,159.16800000000003,158.171,156.38000000000002,1964849.6,0
2022-11-29,159.08,159.37,159.06,159.09,159.09,2289645,-0.012783121315544488,159.776,158.385,156.6635,2061596.4,1
2022-11-30,160.78,162.7,160.71,161.36,161.36,1913526,0.014268652963731254,160.856,158.745,157.01,1925237.0,1
2022-12-01,160.5,163.09,158.14,162.56,162.56,1895338,0.007436787307882886,161.094,159.21200000000002,157.377,2040992.6,1
2022-12-02,161.66,164.24,161.0,163.73,163.73,3078654,0.007197342519684957,161.57800000000003,160.066,157.703,2180808.0,0
2022-12-05,164.44,164.93,162.3,162.48,162.48,2780755,-0.007634520246747711,161.844,160.50600000000003,158.0505,2391583.6,0
2022-12-06,161.61,161.75,158.83,160.82,160.82,1817339,-0.010216642048252123,162.19,160.983,158.293,2297122.4,0
2022-12-07,158.8,160.34,156.89,159.17,159.17,1671552,-0.010259917920656725,161.752,161.304,158.657,2248727.6,0
2022-12-08,158.12,158.57,157.0,158.2,158.2,2498023,-0.006094113212288699,160.87999999999997,160.987,158.92249999999999,2369264.6,0
2022-12-09,155.36,157.69,154.86,156.6,156.6,1874583,-0.010113780025284402,159.45399999999998,160.51600000000002,159.028,2128450.4,1
2022-12-12,159.03,159.95,158.97,159.92,159.92,1678240,0.021200510855683197,158.942,160.39299999999997,159.28199999999998,1907947.4,1
2022-12-13,160.76,161.19,158.3,160.64,160.64,2253917,0.004502251125562795,158.906,160.548,159.4665,1995263.0,0
2022-12-14,160.53,161.43,160.2,160.47,160.47,1477595,-0.001058266932270846,159.166,160.459,159.602,1956471.6,1
2022-12-15,162.16,163.95,161.8,163.71,163.71,1861593,0.020190689848569976,160.26799999999997,160.57399999999998,159.89299999999997,1829185.6,1
2022-12-16,164.1,164.59,163.66,164.45,164.45,1916439,0.004520188137560277,161.83800000000002,160.646,160.356,1837556.8,1
2022-12-19,164.27,166.91,163.47,166.14,166.14,2367438,0.010276679841897174,163.08199999999997,161.012,160.759,1975396.4,1
2022-12-20,166.11,166.65,166.06,166.62,166.62,2199843,0.002889129649693123,164.27800000000002,161.59199999999998,161.2875,1964581.6,0
2022-12-21,165.2,166.16,163.15,165.36,165.36,2010635,-0.007562117392869938,165.256,162.211,161.7575,2071189.6,1
2022-12-22,169.06,172.27,168.93,170.82,170.82,2376670,0.03301886792452824,166.678,163.473,162.23,2174205.0,1
2022-12-23,173.35,174.52,173.11,173.12,173.12,1387850,0.013464465519260171,168.412,165.125,162.82049999999998,2068487.2,0
2022-12-26,172.23,174.45,171.5,172.1,172.1,2834952,-0.005891866913123933,169.604,166.34300000000002,163.368,2161990.0,0
2022-12-27,170.38,171.14,168.34,169.89,169.89,1695108,-0.012841371295758353,170.258,167.26799999999997,163.908,2061043.0,0
2022-12-28,166.79,167.55,165.42,167.29,167.29,2863481,-0.015304020248395944,170.644,167.95,164.2045,2231612.2,1
2022-12-29,167.33,168.89,164.96,167.69,167.69,1119595,0.002391057445155109,170.01799999999997,168.34799999999998,164.46099999999998,1980197.2,0
2022-12-30,167.7,168.01,166.3,167.12,167.12,1717876,-0.003399129345816654,168.81799999999998,168.615,164.6305,2046202.4,1
2023-01-02,169.86,173.26,166.35,171.03,171.03,2604183,0.02339636189564387,168.60399999999998,169.10399999999998,165.058,2000048.6,0
2023-01-03,171.91,171.92,169.65,169.82,169.82,1914907,-0.0070747822019529005,168.58999999999997,169.424,165.50799999999998,2044008.4,1
2023-01-04,170.62,172.25,170.47,171.25,171.25,2738765,0.008420680720763185,169.382,170.01299999999998,166.112,2019065.2,0
2023-01-05,169.37,170.8,169.14,169.5,169.5,2756724,-0.010218978102189746,169.744,169.881,166.677,2346491.0,0
2023-01-06,168.3,171.42,166.24,166.86,166.86,2291048,-0.015575221238937953,169.69199999999998,169.25500000000002,167.19,2461125.4,1
2023-01-09,167.3,169.31,164.06,167.14,167.14,1755575,0.0016780534579885487,168.914,168.759,167.551,2291403.8,0
2023-01-10,166.44,169.39,165.91,166.81,166.81,1926198,-0.001974392724661822,168.312,168.451,167.8595,2293662.0,1
2023-01-11,167.34,167.96,166.67,167.71,167.71,1415041,0.005395359990408188,167.60399999999998,168.493,168.2215,2028917.2,0
2023-01-12,165.25,168.18,162.51,166.85,166.85,1771451,-0.005127899350068632,167.074,168.40900000000002,168.3785,1831862.6,0
2023-01-13,165.31,165.96,164.36,165.41,165.41,1949922,-0.008630506442912744,166.78400000000002,168.238,168.42649999999998,1763637.4,0
2023-01-16,163.8,165.15,163.42,163.89,163.89,2183682,-0.009189287225681686,166.13400000000001,167.524,168.31400000000002,1849258.8,1
2023-01-17,166.21,167.09,166.19,166.24,166.24,787879,0.014338885838062199,166.01999999999998,167.166,168.29500000000002,1621595.0,1
2023-01-18,168.21,168.68,168.1,168.64,168.64,2257969,0.01443695861405181,166.206,166.905,168.459,1790180.6,1
2023-01-19,167.53,169.02,165.99,168.96,168.96,2397132,0.00189753320683117,166.628,166.851,168.36599999999999,1915316.8,1
2023-01-20,168.39,170.68,167.61,169.48,169.48,1982179,0.0030776515151513806,167.442,167.113,168.184,1921768.2,0
2023-01-23,168.26,168.98,167.35,167.76,167.76,2100284,-0.01014869011092756,168.21599999999998,167.175,167.967,1905088.6,0
2023-01-24,167.01,167.11,166.29,166.34,166.34,2346552,-0.00846447305674769,168.236,167.128,167.7895,2216823.2,1
2023-01-25,169.68,169.82,168.27,169.02,169.02,2218279,0.016111578694240736,168.31199999999998,167.25900000000001,167.87600000000003,2208885.2,0
2023-01-26,165.77,167.45,164.75,164.92,164.92,3028747,-0.024257484321382194,167.504,167.06599999999997,167.7375,2335208.2,1
2023-01-27,166.16,167.24,166.07,166.99,166.99,1677017,0.012551540140674389,167.006,167.224,167.731,2274175.8,0
2023-01-30,165.52,167.1,165.31,165.68,165.68,2812339,-0.007844781124618283,166.59,167.403,167.4635,2416586.8,1
2023-01-31,166.23,166.75,166.17,166.62,166.62,2441554,0.005673587638821864,166.64600000000002,167.44099999999997,167.30349999999999,2435587.2,1
2023-02-01,166.26,171.57,165.76,170.53,170.53,1624104,0.023466570639779194,166.948,167.63000000000002,167.26749999999998,2316752.2,1
2023-02-02,170.67,173.8,170.33,173.08,173.08,2936648,0.014953380636838265,168.58,168.042,167.4465,2298332.4,1
2023-02-03,173.24,175.46,173.12,173.49,173.49,2426386,0.0023688467760571985,169.88000000000002,168.443,167.778,2448206.2,1
2023-02-06,175.48,176.95,174.73,176.74,176.74,1832612,0.018733068188368174,172.092,169.341,168.25799999999998,2252260.8,0
2023-02-07,174.7,175.44,171.1,171.46,171.46,1466233,-0.029874391761910202,173.06,169.853,168.4905,2057196.6,1
2023-02-08,172.04,172.93,172.03,172.41,172.41,1468803,0.005540650880671905,173.436,170.192,168.72549999999998,2026136.4,1
2023-02-09,172.45,174.15,170.4,173.1,173.1,3294781,0.004002088045937047,173.44,171.01000000000002,169.038,2097763.0,1
2023-02-10,173.43,173.9,172.9,173.44,173.44,1496728,0.0019641825534373325,173.43,171.65500000000003,169.4395,1911831.4,1
2023-02-13,176.73,176.94,172.98,174.93,174.93,1696089,0.008590867158671633,173.06799999999998,172.57999999999998,169.9915,1884526.8,1
2023-02-14,176.23,177.19,174.75,176.77,176.77,1880533,0.010518493111530303,174.13,173.595,170.518,1967386.8,0
2023-02-15,175.75,177.37,172.91,175.82,175.82,1838839,-0.005374215081744738,174.81199999999998,174.12400000000002,170.877,2041394.0,1
2023-02-16,176.65,176.84,174.49,176.79,176.79,1548149,0.005517006028893157,175.55,174.495,171.26850000000002,1692067.6,0
2023-02-17,174.99,177.06,174.17,174.68,174.68,2100579,-0.011935064200463752,175.798,174.61399999999998,171.5285,1812837.8,1
2023-02-20,175.24,176.13,173.88,175.33,175.33,2063189,0.0037210899931303665,175.878,174.473,171.90699999999998,1886257.8,1
2023-02-21,175.26,176.44,174.36,176.18,176.18,2089790,0.004848000912564876,175.76,174.945,172.39900000000003,1928109.2,1
2023-02-22,177.99,180.15,176.51,179.81,179.81,2336286,0.02060392780111253,176.55800000000002,175.685,172.9385,2027598.6,1
2023-02-23,181.28,183.05,179.27,181.34,181.34,1939809,0.008508981702908702,177.468,176.509,173.7595,2105930.6,0
2023-02-24,181.45,181.79,179.74,179.83,179.83,2165990,-0.008326899746332828,178.498,177.14800000000002,174.4015,2119012.8,1
2023-02-27,181.27,182.06,180.34,181.64,181.64,1870226,0.010065061446921986,179.76,177.81900000000002,175.1995,2080420.2,0
2023-02-28,181.49,182.68,180.78,181.0,181.0,2183643,-0.0035234529839242024,180.724,178.24200000000002,175.91850000000002,2099190.8,1
2023-03-01,182.25,182.89,182.22,182.42,182.42,1848410,0.007845303867403342,181.246,178.902,176.513,2001615.6,0
2023-03-02,182.37,184.28,180.79,180.96,180.96,2475153,-0.008003508387238178,181.17000000000002,179.31900000000002,176.907,2108684.4,1
2023-03-03,182.32,182.62,182.19,182.22,182.22,2580939,0.00696286472148544,181.648,180.073,177.3435,2191674.2,1
2023-03-06,184.66,185.15,183.47,184.86,184.86,2094790,0.014487981560750818,182.292,181.026,177.7495,2236587.0,0
2023-03-07,180.76,181.99,179.58,181.44,181.44,1084683,-0.018500486854917342,182.38000000000002,181.552,178.2485,2016795.0,1
2023-03-08,182.67,186.51,180.63,184.34,184.34,2819982,0.015983245149911784,182.76399999999998,182.005,178.845,2211109.4,1
2023-03-09,185.17,188.13,184.71,186.38,186.38,1578376,0.011066507540414383,183.848,182.50900000000001,179.509,2031754.0,1
2023-03-10,187.04,189.81,185.9,187.88,187.88,1688675,0.008048073827663815,184.98,183.314,180.231,1853301.2,0
2023-03-13,186.67,189.13,185.52,186.03,186.03,1981481,-0.009846710666382763,185.214,183.753,180.786,1830639.4,0
2023-03-14,181.98,182.81,179.73,180.59,180.59,2041219,-0.02924259528033113,185.04399999999998,183.71200000000002,180.977,2021946.6,0
2023-03-15,178.72,180.06,178.15,179.13,179.13,2670225,-0.008084611551027243,184.002,183.38299999999998,181.14249999999998,1991995.2,1
2023-03-16,179.14,180.54,178.8,179.87,179.87,1840473,0.004131077988053455,182.7,183.274,181.29649999999998,2044414.6,1
2023-03-17,181.08,181.12,177.64,181.1,181.1,1969669,0.006838272085395003,181.344,183.16199999999998,181.6175,2100613.4,0
2023-03-20,179.56,182.03,176.22,178.61,178.61,2133563,-0.013749309773605667,179.86,182.53699999999998,181.7815,2131029.8,0
2023-03-21,176.23,177.81,175.38,176.01,176.01,2073396,-0.014556855719164763,178.94400000000002,181.994,181.773,2137465.2,0
2023-03-22,175.05,176.29,174.45,175.16,175.16,924092,-0.004829271064144103,178.15,181.076,181.5405,1788238.6,0
2023-03-23,174.16,175.88,173.93,174.09,174.09,2038425,-0.006108700616579088,176.994,179.84699999999998,181.17800000000003,1827829.0,0
2023-03-24,174.24,176.37,172.22,173.72,173.72,1950705,-0.0021253374691252436,175.518,178.43099999999998,180.8725,1824036.2,1
2023-03-27,174.97,175.38,173.3,174.81,174.81,2143562,0.006274464655767975,174.75799999999998,177.30900000000003,180.531,1826036.0,0
2023-03-28,173.56,176.5,172.44,174.41,174.41,1725637,-0.0022881986156398915,174.43800000000002,176.69099999999997,180.20149999999998,1756484.2,1
2023-03-29,174.77,176.57,172.56,175.17,175.17,1566912,0.00435754830571633,174.44,176.29500000000002,179.839,1885048.2,1
2023-03-30,177.07,180.33,175.75,177.01,177.01,2500291,0.010504081749157956,175.024,176.009,179.6415,1977421.4,1
2023-03-31,178.87,179.32,178.36,179.24,179.24,2130160,0.012598158296141637,176.128,175.823,179.4925,2013312.4,0
2023-04-03,176.38,179.62,174.31,177.5,177.5,2516273,-0.009707654541397104,176.666,175.712,179.12449999999998,2087854.6,0
2023-04-04,176.55,177.28,174.6,176.99,176.99,1892539,-0.0028732394366196568,177.18200000000002,175.81,178.902,2121235.0,0
2023-04-05,175.37,175.46,175.09,175.33,175.33,1718915,-0.00937906096389629,177.214,175.827,178.4515,2151635.6,0
2023-04-06,172.2,173.58,170.53,171.65,171.65,2807791,-0.020988992186163236,176.142,175.583,177.715,2213135.6,0
2023-04-07,172.47,172.55,170.49,170.55,170.55,2273142,-0.006408389163996442,174.404,175.26600000000002,176.8485,2241732.0,0
2023-04-10,169.81,169.99,169.66,169.71,169.71,1814994,-0.004925241864555896,172.846,174.756,176.0325,2101476.2,0
2023-04-11,167.58,167.74,167.2,167.68,167.68,2586562,-0.011961581521418907,170.984,174.08300000000003,175.387,2240280.8,0
2023-04-12,167.81,168.56,165.17,167.01,167.01,1436616,-0.003995706106870278,169.32000000000002,173.267,174.781,2183821.0,1
2023-04-13,165.19,167.79,164.77,167.29,167.29,1099471,0.00167654631459202,168.448,172.29500000000002,174.152,1842157.0,0
2023-04-14,165.52,166.54,165.24,165.59,165.59,1763954,-0.010161994141909214,167.456,170.93,173.37650000000002,1740319.4,0
2023-04-17,166.46,168.06,163.42,164.07,164.07,3037041,-0.009179298266803637,166.328,169.587,172.6495,1984728.8,0
2023-04-18,159.18,159.64,157.43,158.8,158.8,2979173,-0.032120436399097785,164.552,167.768,171.789,2063251.0,0
2023-04-19,156.42,156.47,155.53,156.04,156.04,2126869,-0.017380352644836394,162.358,165.839,170.833,2201301.6,1
2023-04-20,158.11,158.26,157.62,157.7,157.7,1804175,0.010638297872340496,160.44,164.44400000000002,170.0135,2342242.4,1
2023-04-21,158.55,158.74,156.69,158.7,158.7,2563025,0.006341154090044432,159.06199999999998,163.259,169.2625,2502056.6,0
2023-04-24,155.85,157.82,154.44,157.01,157.01,1673116,-0.01064902331442974,157.65,161.98899999999998,168.3725,2229271.6,0
2023-04-25,153.4,157.56,152.98,156.95,156.95,1972552,-0.00038214126488755884,157.28,160.916,167.4995,2027947.4,1
2023-04-26,157.99,159.01,157.11,157.49,157.49,2044790,0.0034405861739408294,157.57,159.964,166.6155,2011531.6,0
2023-04-27,158.09,158.3,156.5,157.42,157.42,2327950,-0.00044447266493119475,157.51399999999998,158.977,165.636,2116286.6,0
2023-04-28,157.54,158.16,155.77,157.42,157.42,2473763,0.0,157.25799999999998,158.16,164.54500000000002,2098434.2,0
2023-05-01,155.93,157.71,155.1,155.83,155.83,2476562,-0.01010036844111284,157.022,157.33599999999998,163.4615,2259123.4,1
2023-05-02,157.36,158.17,156.35,157.72,157.72,2215961,0.012128601681319351,157.176,157.228,162.498,2307805.2,1
2023-05-03,160.14,161.08,159.42,160.44,160.44,1986739,0.017245751965508482,157.76600000000002,157.66799999999998,161.75349999999997,2296195.0,0
2023-05-04,159.47,160.66,158.4,159.19,159.19,1927740,-0.007791074545001275,158.12,157.81699999999998,161.13049999999998,2216153.0,0
2023-05-05,159.06,159.1,158.09,158.39,158.39,2000602,-0.005025441296563904,158.314,157.786,160.5225,2121520.8,0
2023-05-08,158.79,160.27,156.23,157.17,157.17,1618637,-0.007702506471368165,158.58200000000002,157.802,159.8955,1949935.8,0
2023-05-09,156.86,157.11,155.76,156.98,156.98,1867742,-0.0012088821021822849,158.434,157.805,159.36049999999997,1880292.0,1
2023-05-10,156.4,158.33,156.3,157.03,157.03,2138688,0.0003185119123456648,157.752,157.759,158.8615,1910681.8,0
2023-05-11,156.88,156.89,155.31,156.02,156.02,2900255,-0.006431891995160144,157.118,157.61899999999997,158.298,2105184.8,1
2023-05-12,157.32,158.09,156.05,157.73,157.73,1513226,0.01096013331624146,156.98600000000002,157.65,157.905,2007709.6,1
2023-05-15,160.08,161.93,159.97,161.49,161.49,1987212,0.023838204526722917,157.85,158.21599999999998,157.77599999999998,2081424.6,0
2023-05-16,158.95,159.6,158.11,159.22,159.22,2076177,-0.014056597931760506,158.298,158.36599999999999,157.797,2123111.6,0
2023-05-17,158.75,160.27,157.11,157.31,157.31,2412549,-0.011995980404471807,158.354,158.053,157.8605,2177883.8,0
2023-05-18,155.6,156.07,153.5,155.66,155.66,1590371,-0.010488843684444804,158.28199999999998,157.7,157.75849999999997,1915907.0,0
2023-05-19,155.43,155.67,153.96,155.52,155.52,2195232,-0.0008993961197480971,157.84,157.41299999999998,157.59949999999998,2052308.2,0
2023-05-22,155.85,156.76,152.05,155.03,155.03,1932860,-0.0031507201646091554,156.548,157.199,157.50050000000002,2041437.8,0
2023-05-23,154.17,154.46,154.06,154.36,154.36,2044328,-0.0043217441785460275,155.57600000000002,156.937,157.371,2035068.0,0
2023-05-24,153.56,154.05,152.62,152.69,152.69,2601942,-0.010818864990930432,154.652,156.50300000000001,157.131,2072946.6,1
2023-05-25,152.81,157.13,152.78,154.77,154.77,1724731,0.013622372126530946,154.474,156.37800000000001,156.9985,2099818.6,0
2023-05-26,153.05,153.27,152.35,153.11,153.11,2726233,-0.010725592815145069,153.99200000000002,155.916,156.783,2206018.8,1
2023-05-29,153.54,154.11,150.31,153.66,153.66,2335240,0.003592188622558723,153.71800000000002,155.133,156.67450000000002,2286494.8,0
2023-05-30,150.46,151.69,149.89,151.22,151.22,1548974,-0.015879213848757012,153.08999999999997,154.33300000000003,156.34949999999998,2187424.0,0
2023-05-31,149.95,152.27,148.81,149.5,149.5,1835690,-0.011374156857558493,152.452,153.55200000000002,155.8025,2034173.6,0
2023-06-01,149.13,149.38,149.07,149.16,149.16,1498906,-0.0022742474916388478,151.33,152.902,155.301,1989008.6,0
2023-06-02,146.34,146.66,142.48,144.17,144.17,3206307,-0.033454009117726,149.542,151.767,154.58999999999997,2085023.4,1
2023-06-05,144.71,145.09,144.67,144.95,144.95,2273559,0.0054102795311090635,147.79999999999998,150.75900000000001,153.979,2072687.2,0
2023-06-06,144.66,144.84,142.42,144.78,144.78,2336430,-0.0011728182131768294,146.512,149.801,153.369,2230178.4,1
2023-06-07,144.69,145.52,144.55,144.89,144.89,2774510,0.0007597734493713926,145.59,149.02100000000002,152.762,2417942.4,0
2023-06-08,143.63,144.6,142.66,143.55,143.55,1199548,-0.00924839533439148,144.468,147.89899999999997,152.1385,2358070.8,0
2023-06-09,142.81,145.15,142.56,142.71,142.71,2830735,-0.005851619644723138,144.176,146.85899999999998,151.3875,2282956.4,0
2023-06-12,143.16,143.46,142.23,142.51,142.51,1812401,-0.0014014434867914982,143.68800000000002,145.74399999999997,150.4385,2190724.8,1
2023-06-13,144.11,144.91,142.5,144.45,144.45,2123252,0.013613079783874715,143.622,145.06699999999998,149.7,2148089.2,1
2023-06-14,145.78,147.49,144.54,145.56,145.56,1882990,0.007684319833852538,143.75600000000003,144.67299999999997,149.1125,1969785.2,1
2023-06-15,147.34,147.45,146.87,146.96,146.96,2075878,0.009618026930475532,144.43800000000002,144.453,148.6775,2145051.2,0
2023-06-16,145.93,145.98,145.07,145.29,145.29,3011803,-0.011363636363636465,144.954,144.565,148.166,2181264.8,0
2023-06-19,145.02,145.54,144.76,145.19,145.19,2686424,-0.0006882786151833908,145.48999999999998,144.589,147.674,2356069.4,0
2023-06-20,144.66,144.95,142.88,143.31,143.31,1785377,-0.012948550175631901,145.262,144.44199999999998,147.1215,2288494.4,0
2023-06-21,141.43,142.09,138.57,138.83,138.83,1318412,-0.03126090293768746,143.916,143.836,146.42849999999999,2175578.8,1
2023-06-22,139.0,139.76,138.19,139.62,139.62,2212943,0.005690412734999484,142.448,143.44299999999998,145.671,2202991.8,0
2023-06-23,138.73,139.41,136.23,137.02,137.02,1904548,-0.01862197392923648,140.794,142.874,144.8665,1981540.8,1
2023-06-26,139.59,139.92,137.91,139.46,139.46,1843470,0.017807619325645785,139.648,142.56900000000002,144.1565,1812950.0,0
2023-06-27,137.72,138.55,136.5,137.99,137.99,1773954,-0.01054065681915961,138.584,141.923,143.495,1810665.4,0
2023-06-28,136.68,136.71,136.02,136.48,136.48,1820829,-0.010942821943619285,138.114,141.01500000000001,142.844,1911148.8,1
2023-06-29,137.05,137.3,136.16,136.6,136.6,2660652,0.0008792497069167737,137.51000000000002,139.97899999999998,142.216,2000690.6,0
2023-06-30,136.98,137.12,136.17,136.51,136.51,1657685,-0.0006588579795022698,137.408,139.10100000000003,141.833,1951318.0,0
2023-07-03,134.35,135.55,132.72,133.26,133.26,2365382,-0.023807779649842487,136.16799999999998,137.908,141.24849999999998,2055700.4,0
2023-07-04,132.29,132.57,132.04,132.19,132.19,2052947,-0.008029416178898297,135.00799999999998,136.796,140.619,2111499.0,1
2023-07-05,135.2,137.31,133.01,134.23,134.23,2052177,0.015432332249035507,134.558,136.33599999999998,140.086,2157768.6,1
2023-07-06,134.36,136.25,133.81,134.97,134.97,1274412,0.005512925575504868,134.232,135.871,139.65699999999998,1880520.6,0
2023-07-07,133.28,133.76,132.09,132.44,132.44,1789619,-0.018744906275468654,133.41799999999998,135.413,139.1435,1906907.4,1
2023-07-10,133.39,135.07,132.89,134.72,134.72,2617891,0.017215342796738087,133.70999999999998,134.93900000000002,138.75400000000002,1957409.2,0
2023-07-11,134.91,136.52,132.51,134.21,134.21,2159825,-0.0037856294536816604,134.11399999999998,134.561,138.24200000000002,1978784.8,0
2023-07-12,131.23,132.19,129.89,130.59,130.59,2339686,-0.02697265479472477,133.38600000000002,133.972,137.49349999999998,2036286.6,0
2023-07-13,130.7,131.31,128.45,129.38,129.38,1661217,-0.009265640554406929,132.268,133.24999999999997,136.6145,2113647.6,1
2023-07-14,130.69,131.29,129.2,131.09,131.09,1701244,0.013216880507033624,131.998,132.708,135.9045,2095972.6,1
2023-07-17,134.31,135.63,134.2,135.21,135.21,1595867,0.03142878938134119,132.096,132.90300000000002,135.40550000000002,1891567.8,0
2023-07-18,134.77,135.53,134.62,134.66,134.66,2325225,-0.0040677464684565345,132.186,133.15,134.973,1924647.8,1
2023-07-19,135.06,136.4,134.54,135.5,135.5,2125100,0.0062379325709194244,133.16799999999998,133.277,134.8065,1881730.6,0
2023-07-20,134.14,135.59,132.81,134.09,134.09,2115035,-0.010405904059040516,134.10999999999999,133.18900000000002,134.53000000000003,1972494.2,1
2023-07-21,135.32,135.89,134.19,134.52,134.52,1691373,0.0032068014020434354,134.796,133.397,134.40500000000003,1970520.0,0
2023-07-24,132.01,133.41,130.78,132.26,132.26,1997201,-0.016800475765685552,134.206,133.151,134.04500000000002,2050786.8,0
2023-07-25,131.25,131.76,130.34,130.88,130.88,2424551,-0.01043399364887343,133.45,132.818,133.6895,2070652.0,1
2023-07-26,131.44,132.46,130.12,132.03,132.03,2250332,0.008786674816625872,132.756,132.962,133.46699999999998,2095698.4,0
2023-07-27,132.07,132.94,131.15,131.47,131.47,2210486,-0.004241460274180153,132.23200000000003,133.171,133.2105,2114788.6,1
2023-07-28,133.46,134.79,133.08,134.56,134.56,1760581,0.023503460865596848,132.24,133.51799999999997,133.113,2128630.2,0
2023-07-31,134.9,135.43,133.47,133.97,133.97,2308502,-0.00438466111771707,132.58200000000002,133.39399999999998,133.14849999999998,2190890.4,1
2023-08-01,137.32,137.41,136.44,136.72,136.72,1485314,0.020526983653056607,133.75,133.6,133.375,2003043.0,0
2023-08-02,133.73,135.21,132.88,133.04,133.04,2766863,-0.02691632533645416,133.952,133.35399999999998,133.3155,2106349.2,1
2023-08-03,133.81,136.24,132.93,134.03,134.03,1922050,0.007441371016235765,134.464,133.348,133.2685,2048662.0,0
2023-08-04,133.88,134.55,132.38,132.81,132.81,2724249,-0.0091024397522943,134.11399999999998,133.177,133.287,2241395.6,0
2023-08-07,133.16,133.55,132.46,132.76,132.76,2171893,-0.0003764776748739207,133.87199999999999,133.227,133.189,2214073.8,1
2023-08-08,132.77,133.78,132.46,133.43,133.43,1537883,0.005046700813498228,133.214,133.48200000000003,133.15,2224587.6,1
2023-08-09,135.27,136.77,133.02,134.01,134.01,1958281,0.004346848534812153,133.408,133.68,133.321,2062871.2,0
2023-08-10,131.81,133.14,131.54,132.5,132.5,2034672,-0.011267815834639094,133.102,133.783,133.477,2085395.6,0
2023-08-11,132.69,132.96,131.62,132.45,132.45,1350209,-0.00037735849056608206,133.03000000000003,133.572,133.545,1810587.6,1
2023-08-14,134.08,135.62,132.98,133.81,133.81,2768965,0.01026802567006424,133.24,133.55599999999998,133.475,1930002.0,0
2023-08-15,132.18,132.47,131.82,132.2,132.2,2523658,-0.012031985651296706,132.994,133.10399999999998,133.352,2127157.0,0
2023-08-16,132.67,132.73,130.64,131.58,131.58,2257127,-0.004689863842662456,132.50799999999998,132.95800000000003,133.156,2186926.2,1
2023-08-17,132.16,132.67,131.6,132.32,132.32,1988223,0.005623955008359882,132.472,132.787,133.0675,2177636.4,1
2023-08-18,132.5,132.99,132.33,132.5,132.5,2413023,0.0013603385731559836,132.48200000000003,132.756,132.9665,2390199.2,1
2023-08-21,132.95,132.97,132.84,132.92,132.92,1353868,0.0031698113207545564,132.304,132.772,132.99949999999998,2107179.8,0
